Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2025-04-06 13:00:00,13.6325,26.08,27.6275,16.6475,32.0475,,21.085,1.065,70.7375,1.1725,0.975,,8.465,0.8025,205.565,723.14,779.6925,71.3,Satisfactory,Jodhpur
2023-03-07 06:00:00,36.7075,79.7,8.4,12.7575,21.9725,,14.895,0.6125,15.0275,2.3525,2.7975,,48.5425,0.9375,301.68,27.305,761.4,80.1,Satisfactory,Jodhpur
2023-12-03 23:00:00,89.6825,227.775,17.255,18.42,35.1625,,1.205,1.78,65.065,0.0,0.0,,90.665,0.9,83.84,27.8025,,199.0,Moderate,Jodhpur
2021-12-23 06:00:00,177.925,345.45,275.3725,101.0425,273.2,,12.0225,2.6275,11.25,12.0875,10.725,,39.79,0.3,244.7175,13.815,731.925,345.1,Very Poor,Jodhpur
2024-06-30 19:00:00,29.775,111.36,12.8075,7.985,14.5175,,9.6475,2.29,21.2825,1.13,1.015,,52.815,0.905,202.985,101.9225,719.5,108.5,Moderate,Jodhpur
2024-07-01 19:00:00,41.2175,158.8775,7.6775,10.795,11.8975,,11.855,2.7625,19.9475,1.15,0.9625,,56.3275,1.045,194.72,97.935,719.5,139.9,Moderate,Jodhpur
2022-11-02 13:00:00,49.8175,196.1,26.7675,39.88,42.6075,,8.7225,1.4,114.0025,2.22,7.9875,,28.07,0.725,344.1775,497.5025,732.075,164.4,Moderate,Jodhpur
2023-05-06 03:00:00,82.24,90.23,11.715,26.6125,32.21,,18.425,0.215,15.195,0.325,2.38,,38.6725,1.045,46.8975,29.0925,,174.4,Moderate,Jodhpur
2025-07-02 02:00:00,34.2325,46.93,29.5625,20.09,34.1475,24.825,3.72,0.1425,14.9775,1.2725,0.9275,,81.6575,0.7525,228.425,44.355,771.2625,57.9,Satisfactory,Jodhpur
2022-12-31 21:00:00,67.16,115.775,16.1775,48.3025,38.635,,4.2775,1.1025,13.1025,11.6075,19.5775,,44.1825,1.2275,31.6675,14.39,726.075,124.6,Moderate,Jodhpur
2024-08-22 22:00:00,44.4975,105.2075,68.8475,28.2575,70.2425,,2.32,0.1225,20.47,1.1525,1.045,,78.4325,1.04,199.565,437.72,736.6,104.4,Moderate,Jodhpur
2021-09-30 00:00:00,27.9775,95.65,13.15,14.38,18.745,,8.44,0.13,10.3925,0.585,1.395,,50.97,1.7525,111.78,12.4375,737.075,95.7,Satisfactory,Jodhpur
2022-05-19 21:00:00,157.4075,314.825,48.51,16.8575,47.7575,,16.5825,0.17,11.265,7.67,16.44,,22.67,1.415,220.1675,12.72,742.2,329.5,Very Poor,Jodhpur
2023-08-27 06:00:00,39.315,127.85,8.71,12.72,20.795,,10.77,1.68,35.6275,0.0,0.0,,82.2225,0.8425,246.46,79.01,,119.4,Moderate,Jodhpur
2024-07-11 01:00:00,17.714079,52.982105,47.93,23.26,50.8,,0.01,3.6238158,19.36,1.25,0.9,,71.61,0.83,208.76,105.82,,121.1,Moderate,Jodhpur
2023-12-01 05:00:00,99.72,172.725,16.7075,18.22,36.1275,,24.1875,1.81,61.015,0.0,0.0,,86.1775,1.09,70.7725,18.1475,,233.1,Poor,Jodhpur
2024-05-30 16:00:00,39.655,45.908333,15.0425,20.2525,25.0375,,2.5625,1.3625,33.03,1.1375,0.9775,,19.24,0.7725,215.8925,373.3175,712.0,68.8,Satisfactory,Jodhpur
2023-11-11 14:00:00,81.56416,91.3,14.695,24.4375,25.425,,12.6075,1.23,114.25,0.0,0.0,,27.825,0.975,28.9925,236.6,,172.2,Moderate,Jodhpur
