Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2017-06-29 16:00:00,14.7575,25.225,16.6475,21.67,,,10.745,1.575,16.53,0.0275,0.4925,,72.3075,1.5225,3.715,121.2625,,79.2,Satisfactory,Pune
2024-05-26 00:00:00,22.6725,65.7575,3.6525,5.4775,8.96,,8.49,0.6475,34.6075,1.415,,,16.41,1.1675,153.8725,,789.085,66.4,Satisfactory,Pune
2024-02-27 15:00:00,89.3956,261.02,7.6948,1.2988,5.5876,,33.4794,0.0,11.2766,0.0,,,,4.61,347.58633,,842.815,211.9,Poor,Pune
2016-02-21 21:00:00,90.72,98.605,23.36,31.5775,54.935,,18.5725,1.68,12.6275,0.16,1.2975,,43.245,0.58,16.9875,0.045714285,850.0,203.4,Poor,Pune
2018-01-01 13:00:00,,,,,28.895,,,0.935,,0.0,0.0,,,,299.6244,0.0,,46.8,Good,Pune
2019-02-08 03:00:00,24.96,46.0625,8.3575,10.0275,12.26,,20.61,0.055,10.7125,0.0325,0.02,,,0.28,0.05,,,46.1,Good,Pune
2023-04-17 22:00:00,83.34388,164.97372,23.091269,18.620895,41.074852,,11.172015,0.85,28.303658,1.24,,,,1.05,250.68567,,850.0,178.0,Moderate,Pune
2021-06-27 16:00:00,8.95,14.915,5.07,4.475,9.545,,3.1325,1.03,6.7125,0.77,,,69.785,0.54,127.7525,71.4975,850.0,52.5,Satisfactory,Pune
2017-02-03 02:00:00,52.545,65.79,41.9475,47.1375,,,24.1575,0.0775,45.595,0.0675,0.8425,,60.39,0.435,14.25925,0.0375,,87.8,Satisfactory,Pune
2023-10-23 21:00:00,38.265,130.1,7.8175,2.07,8.67,,14.33,0.68,96.1,2.39,,,,1.44,234.82,,850.0,120.9,Moderate,Pune
2025-01-01 18:00:00,23.2675,69.7925,3.875,5.8175,9.51,,6.445,0.6875,11.63,1.6125,,,25.59,0.8975,146.56,,,70.4,Satisfactory,Pune
2021-10-17 02:00:00,31.85,53.0825,25.7825,21.2325,47.015,,15.925,0.9775,28.815,0.7575,,,73.9425,0.66,120.72,0.15181819,850.0,54.0,Satisfactory,Pune
2020-09-06 14:00:00,23.865,40.7125,18.25,16.005,21.0575,,39.31,1.16,21.9,2.0625,2.925,,,0.43,210.7125,,,58.8,Satisfactory,Pune
2024-03-13 05:00:00,48.41,140.4,7.8775,1.3025,5.5975,,18.13,1.39,6.1,3.02,,,,2.49,328.54,,850.0,127.7,Moderate,Pune
2020-12-01 15:00:00,24.33,32.015,14.7275,12.805,27.5325,,10.245,0.875,17.2875,0.6975,,,37.8775,0.3525,111.9475,153.62,850.0,43.8,Good,Pune
2018-09-14 21:00:00,17.985,45.95,8.6625,10.0475,18.3625,,27.0225,1.1075,6.93,0.205,0.08,,,0.28,0.50716215,,,56.3,Satisfactory,Pune
2021-06-21 21:00:00,50.3825,83.9725,28.55,25.1925,53.7425,,17.635,1.0375,37.7875,0.7775,,,69.8375,0.5975,114.495,0.06821428,850.0,84.3,Satisfactory,Pune
2019-08-04 04:00:00,1.8025,3.005,22.6975,6.165,37.6125,,60.31,1.3625,6.485,1.2325,1.0375,,,0.28,0.31,0.25,,75.9,Satisfactory,Pune
2022-03-02 17:00:00,33.51,53.7425,19.5975,15.8075,35.405,,9.485,0.8,24.0225,1.15,,,14.0525,0.9775,168.855,59.3675,850.0,56.7,Satisfactory,Pune
2019-09-05 19:00:00,15.1,25.1675,22.8875,6.0575,37.9275,,60.8125,1.3725,6.54,1.4375,1.11,,,0.28,0.56,,,76.5,Satisfactory,Pune
2015-08-19 23:00:00,47.885,102.4475,12.6325,38.51,51.1375,,24.0675,0.9425,15.7875,0.0275,0.535,,70.325,1.5425,17.07,0.14,850.0,102.6,Moderate,Pune
2016-03-05 09:00:00,115.53,116.805,23.62,37.2325,60.8575,,21.9025,2.625,12.77,0.41,1.76,,38.3475,0.63,17.0675,292.7475,850.0,285.2,Poor,Pune
2020-06-04 18:00:00,8.6,13.76,3.955,3.2675,5.16,,9.115,1.37,7.9125,1.715,3.435,,,0.3,8.2625,,,69.1,Satisfactory,Pune
2020-01-14 13:00:00,57.6,96.0,28.035,14.91,35.7875,,63.8175,0.455,26.78,0.7525,1.5075,,,0.28,308.1025,,,96.1,Satisfactory,Pune
2019-12-13 07:00:00,41.4525,69.09,34.0675,15.21,38.33,,72.3975,0.985,45.63,1.64,2.7875,,,0.28,17.35,,,90.7,Satisfactory,Pune
2021-03-06 19:00:00,40.25,51.75,24.15,20.7,44.85,,17.25,1.39,28.75,1.22,,,14.06,0.87,130.03,22.43,850.0,70.1,Satisfactory,Pune
2018-03-03 02:00:00,,,,,29.7125,,,0.96,,0.0,0.0,,,,,0.0,,48.0,Good,Pune
2018-11-26 07:00:00,71.0,93.0,31.68,19.0075,52.8025,,84.4775,1.2425,7.0825,0.295,0.055,,,0.28,31.79,,,137.3,Moderate,Pune
2015-08-04 14:00:00,45.2,120.395,10.0775,39.545,49.625,,24.7175,0.7775,12.5975,0.0525,1.235,,61.5975,2.84,17.3325,306.8,850.0,114.5,Moderate,Pune
2020-04-17 01:00:00,16.535,26.4575,7.6075,6.285,9.9225,,17.5275,0.9475,15.2125,1.1825,2.365,,,0.42,0.10625,,,47.4,Good,Pune
2018-12-24 22:00:00,119.8925,188.5775,31.43,14.1425,48.7175,,80.085,3.29,11.1925,2.975,1.3875,,,0.28,0.05,,,299.6,Poor,Pune
2017-09-22 15:00:00,18.8325,41.235,34.24,10.4125,,,25.6825,1.4875,27.8,0.0225,0.3775,,50.695,1.7975,11.3775,302.7125,,74.9,Satisfactory,Pune
2020-06-13 18:00:00,12.5,20.0,5.75,4.75,7.5,,13.25,1.02,11.5,1.36,2.72,,,0.24,26.6325,,,52.0,Satisfactory,Pune
2018-08-08 02:00:00,21.0,39.0,8.3675,9.7025,17.735,,26.1025,0.915,6.69,0.0175,0.01,,,0.28,0.04,,,45.8,Good,Pune
2018-08-03 08:00:00,25.015,32.0,8.87,10.29,18.805,,27.675,1.0075,7.095,0.0875,0.0275,,,0.28,161.4275,,,51.4,Satisfactory,Pune
2023-08-16 01:00:00,20.105,60.315,7.955,1.9975,8.3775,,7.53,0.32,26.315,1.255,,,,0.67,165.035,,,61.1,Satisfactory,Pune
2015-09-18 05:00:00,29.3425,76.22,11.995,48.875,60.8675,,30.5475,0.625,14.9925,0.0225,0.13,,73.625,1.3375,17.6125,0.1225,850.0,76.7,Satisfactory,Pune
2022-10-09 02:00:00,714.7905,192.52145,70.21438,500.0,39.393097,,33.97521,0.09,86.07,0.1375,,,76.375,0.11,,0.32641026,850.0,500.0,Severe,Pune
