Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2022-08-13 04:00:00,15.211667,25.259474,12.7275,17.47,19.3325,63.2075,7.86,0.225,14.035,0.0,0.0,,99.73,0.5975,166.225,20.7,720.8725,25.4,Good,Jaipur
2023-07-29 05:00:00,,20.061703,25.177065,20.320435,30.806631,69.72663,,,13.0358515,0.0,0.0,,100.0,0.215,252.105,20.4,728.0175,25.4,Good,Jaipur
2022-08-18 01:00:00,12.7675,25.495,10.41,16.735,17.09,55.5425,7.695,0.1825,14.8025,0.0,0.0,,100.0,0.75,171.04,19.325,724.2125,25.5,Good,Jaipur
2022-10-09 05:00:00,10.87,15.92,8.1925,16.955,15.42,42.74,9.3425,0.515,15.5975,0.26,1.55,,28.7925,0.7525,47.0575,19.9,728.0975,25.8,Good,Jaipur
2022-08-13 06:00:00,,23.31421,18.0575,20.7375,25.3125,61.35,8.0525,0.3725,13.2075,0.0,0.0,,99.5825,0.27,106.385,52.775,720.9925,25.9,Good,Jaipur
2022-08-13 03:00:00,15.017592,26.232105,12.705,17.7875,19.4825,62.7575,8.1575,0.385,14.185,0.0,0.0,,99.8075,0.3825,148.49,20.4,720.97,26.2,Good,Jaipur
2022-08-17 23:00:00,15.105,25.81,8.5825,21.085,17.8975,53.0425,7.535,0.02,14.77,0.0,0.0,,99.21,0.8625,173.2875,19.75,724.685,26.4,Good,Jaipur
2022-10-07 05:00:00,15.82,23.16,5.2925,18.2175,13.735,42.0725,13.805,0.245,17.95,0.0,0.0,,95.0375,0.4925,80.685,19.575,728.7325,26.4,Good,Jaipur
2022-10-07 04:00:00,15.89,23.17,4.6975,16.0825,12.0725,43.16,10.8475,0.195,20.2175,0.0,0.0,,92.5625,0.6725,81.285,18.875,728.6225,26.5,Good,Jaipur
2022-08-13 00:00:00,14.43537,26.635,12.3825,17.24,18.9375,62.48,7.7875,0.4925,14.71,0.0,0.0,,99.23,0.7225,170.05,20.875,721.7325,26.6,Good,Jaipur
2022-08-18 04:00:00,13.22,26.7175,9.29,18.1225,17.0075,56.1,8.4625,0.235,14.9025,0.0,0.0,,99.69357,1.005,180.4425,20.05,723.7525,26.7,Good,Jaipur
2023-07-29 04:00:00,,19.632978,25.904076,21.397175,31.951902,72.756905,,,12.788989,0.0,0.0,,100.0,0.7125,299.7925,20.425,727.5375,26.7,Good,Jaipur
2022-08-13 01:00:00,14.629444,26.84,13.2775,17.3175,19.7,61.9825,7.5575,0.4175,14.69,0.0,0.0,,99.4375,0.7625,164.8075,20.4,721.5075,26.8,Good,Jaipur
2022-08-13 02:00:00,14.823519,26.84,12.755,17.0575,19.14,62.845,8.36,0.3375,14.4275,0.0,0.0,,99.8375,0.6,163.8375,19.85,721.3025,26.8,Good,Jaipur
2022-09-15 02:00:00,16.07,25.75,6.19,17.405,14.0575,70.815,14.5525,0.4075,17.3575,0.0,0.0,,96.915,0.83,323.8275,17.425,723.8425,26.8,Good,Jaipur
2022-09-15 03:00:00,16.07,25.74,6.3525,18.115,14.56,67.515,9.2725,0.405,17.395,0.0,0.0,,97.46,0.605,165.5,18.225,723.6125,26.8,Good,Jaipur
2021-04-08 23:00:00,94.3675,162.665,2.1625,36.575,21.9125,21.0625,20.3175,0.08,59.0625,3.29,6.6375,,10.2,1.905,41.395,20.5,729.825,215.4,Poor,Jaipur
2023-05-27 16:00:00,20.58,84.3,0.205,40.605,31.0925,62.6725,4.23,1.5425,68.375,0.0,0.0,,42.91,1.3475,208.2475,413.8,726.5325,84.6,Satisfactory,Jaipur
2025-10-20 02:00:00,109.9,130.6,18.645,79.885,52.7825,45.7025,5.57,1.1225,8.04,0.525,0.46,,36.585,0.035,32.9875,24.025,737.7,266.7,Poor,Jaipur
2023-03-11 22:00:00,78.21,139.4,206.2775,134.835,235.865,9.8775,11.0975,2.55,10.8175,1.5025,2.0175,,34.2625,0.1875,86.5275,24.95,735.755,161.1,Moderate,Jaipur
2024-05-27 15:00:00,90.03,98.925,6.715,24.0025,17.925,24.165,194.26,2.1375,102.96,0.0,0.0,,9.32,1.7375,291.2575,770.8,728.78,201.1,Poor,Jaipur
2022-10-28 05:00:00,72.56,159.8,187.1775,68.4775,185.88,95.6475,25.7325,1.06,10.3925,4.44,6.3975,,52.945,0.115,264.155,25.3,739.1525,142.4,Moderate,Jaipur
2023-01-14 03:00:00,122.58,217.9,8.4575,26.8175,20.7975,62.7775,37.455,1.1375,76.6175,3.2075,0.5625,,85.5,0.735,350.375,18.45,733.95,303.0,Very Poor,Jaipur
2022-07-18 12:00:00,24.9175,65.2175,6.8625,34.03,23.2625,97.6775,9.25,1.0575,44.4975,0.0,0.0,,95.1175,1.2325,80.6275,817.5,723.74,65.9,Satisfactory,Jaipur
2024-11-28 23:00:00,104.51,189.8,51.03,51.275,67.7575,95.175,48.5225,0.735,22.56,12.1375,25.4175,,41.015,0.04,51.3375,23.35,740.4,248.9,Poor,Jaipur
2024-02-06 14:00:00,52.0475,78.85,6.86,25.0025,18.5675,31.635,15.695,0.38,87.37,0.0,0.0,,22.6725,0.9275,271.9375,1028.0,735.2525,87.6,Satisfactory,Jaipur
2024-08-13 08:00:00,20.81,59.275,6.7225,5.475,8.2525,8.6375,25.455,0.65,19.32,0.0,0.0,,100.0,0.9525,282.395,203.8,737.1175,60.1,Satisfactory,Jaipur
2021-10-07 06:00:00,53.29,90.01,9.67,18.7,17.52,27.28,8.5,0.89,14.14,0.89,2.15,,79.23,,51.62,20.3,728.13,90.2,Satisfactory,Jaipur
2022-09-20 23:00:00,57.325,137.4075,4.935,30.805,20.0425,59.0275,5.23,0.635,28.8975,0.0,0.0,,90.075,0.5325,40.385,19.3,727.2525,125.7,Moderate,Jaipur
2024-11-30 17:00:00,58.43,132.1,39.7275,54.97,60.615,88.0725,36.9275,1.175,40.9575,1.0,1.0225,,36.445,0.515,179.4025,22.325,733.755,122.2,Moderate,Jaipur
2025-05-12 07:00:00,,255.55,13.6875,77.0625,45.055,40.8625,7.16,0.7725,37.3275,0.49,0.485,,44.39,0.8425,182.54,202.425,736.1975,206.5,Poor,Jaipur
2023-12-08 15:00:00,34.23,50.6,5.9775,14.005,12.1075,41.4575,11.67,0.885,96.275,0.9525,0.891875,,38.555,0.9325,180.5775,165.675,735.515,96.3,Satisfactory,Jaipur
2024-01-14 08:00:00,138.42,239.125,35.325,55.2975,57.2175,63.7475,10.8175,1.1775,15.5025,0.0,0.0,,75.945,0.195,164.8325,141.85,735.81,315.0,Very Poor,Jaipur
2025-08-01 18:00:00,33.435,85.35,20.26,67.0825,41.53,38.6525,18.2025,1.61,20.765,1.0525,0.955,,85.3725,0.49,256.91,64.65,723.0625,85.6,Satisfactory,Jaipur
2023-02-16 04:00:00,76.10189,232.97333,78.281876,50.943333,86.130775,55.449,12.414444,2.881,35.36989,2.3044446,1.1294445,,33.64389,0.215,202.88344,269.04666,734.8629,188.8,Moderate,Jaipur
2022-09-13 22:00:00,41.14,54.78,11.18,30.2,24.74,65.91,11.9,0.92,18.28,0.0,0.0,,85.78,1.05,41.92,20.8,725.08,69.2,Satisfactory,Jaipur
2021-12-14 01:00:00,78.96,123.57,6.15,48.74,30.39,66.78,8.529091,0.94272727,28.82,1.12,2.22,,59.7,0.92,51.714546,20.8,733.65,163.6,Moderate,Jaipur
2023-11-11 13:00:00,150.51,156.0,8.3425,29.295,21.4975,50.625,10.8,0.5575,81.4875,0.0,0.0,,34.4125,0.8375,323.895,316.7,735.3675,324.2,Very Poor,Jaipur
2024-08-16 11:00:00,15.12,27.9,27.305,17.535,31.0575,7.74,53.60625,0.8825,35.6225,0.0925,0.23,,100.0,0.775,222.485,506.3,737.02,67.7,Satisfactory,Jaipur
2021-03-01 04:00:00,49.11,124.68,0.79,26.88,14.6725,12.4975,10.7075,0.635,54.0375,1.1025,1.79,,39.36,1.61,43.21,19.0,731.0225,117.3,Moderate,Jaipur
2023-06-30 22:00:00,22.0125,53.9,112.3475,47.685,112.0,97.99,7.1225,1.1025,13.48,1.5225,2.06,,96.8325,0.54,240.945,20.975,725.9925,60.4,Satisfactory,Jaipur
2023-09-14 06:00:00,17.42,86.75,9.6875,31.175,24.0575,52.195,8.145,0.2075,48.2725,0.4125,0.815,,74.3075,0.475,217.41,44.35,728.605,87.0,Satisfactory,Jaipur
2022-08-12 03:00:00,13.95,43.51,13.635,19.21,20.97,71.2775,8.515,0.3425,27.565,0.0,0.0,,88.0,1.3975,47.145,19.175,721.2925,43.5,Good,Jaipur
2021-02-01 00:00:00,89.4875,172.7475,128.7925,140.0175,176.4375,268.2425,15.7225,1.5975,11.4275,2.93,5.095,,41.075,0.0675,32.7025,24.2,735.565,198.3,Moderate,Jaipur
2025-11-10 13:00:00,94.775,133.575,36.8675,89.85,85.385,26.6225,6.7175,1.6075,70.3625,0.195,2.285,,52.7875,0.5675,252.2625,269.7,734.73,216.8,Poor,Jaipur
2023-09-19 23:00:00,28.06,80.4,81.1125,48.75,92.435,54.21,8.1275,0.1975,39.77,0.705,0.735,,96.57,0.3075,182.965,20.225,729.875,80.8,Satisfactory,Jaipur
2021-06-27 02:00:00,51.7275,114.7425,0.9225,34.885,19.055,31.495,6.3825,0.885,27.81,0.9375,2.09,,63.2775,0.015,301.6175,19.925,726.3125,110.7,Moderate,Jaipur
2024-09-20 08:00:00,19.44,66.9,20.415,47.31,41.085,8.825,14.6175,0.6075,21.9175,0.1075,0.24,,95.1925,0.42,206.0675,324.15,730.3175,67.6,Satisfactory,Jaipur
2024-03-09 12:00:00,37.97,103.275,5.93,19.505,14.9475,32.8575,15.475,0.5475,107.16,0.0,0.0,25.0775,26.86,1.0525,237.165,,738.7075,111.4,Moderate,Jaipur
2022-01-13 17:00:00,49.400833,127.94666,7.37625,87.14,51.43875,49.70125,12.51,1.339,60.381817,1.9341667,3.88,,67.13084,0.55,178.16333,160.38333,732.92084,119.4,Moderate,Jaipur
2025-08-19 09:00:00,29.09,49.25,15.935,74.5475,43.8775,38.455,11.3675,2.0825,20.02,0.1975,0.5025,,74.8475,0.5775,85.1675,556.5,730.6825,102.0,Moderate,Jaipur
2023-10-07 15:00:00,48.73,101.3,3.31,38.7025,22.7575,31.25,13.6025,0.1,100.285,1.3375,2.4275,,37.83,1.05,251.1075,128.475,729.7675,101.9,Moderate,Jaipur
2025-05-26 00:00:00,38.61,99.7,5.44,76.5225,35.3425,32.2925,6.15,0.6825,30.395,0.505,0.4975,,65.07,1.3225,57.495,19.8,735.8075,99.7,Satisfactory,Jaipur
2023-04-30 04:00:00,44.45,57.6,26.865,3.08,21.8475,40.74,12.7075,0.3625,23.9825,0.3675,0.0,,58.45,0.9625,261.995,19.85,728.0025,74.6,Satisfactory,Jaipur
2021-03-10 19:00:00,48.02,125.27,16.11,86.04,57.87,27.95,10.42,1.44,23.65,2.75,5.09,,18.81,0.67,5.28,18.5,730.94,117.7,Moderate,Jaipur
2023-12-06 11:00:00,101.24,161.85,6.47,14.945,12.9975,34.2975,13.1975,0.9625,97.135,0.0,0.0,,35.435,0.54,35.33,547.05,738.4225,238.1,Poor,Jaipur
2021-08-18 11:00:00,36.065,144.805,16.088182,35.3925,30.48,29.675,16.08,1.165,52.85,1.405,2.86,,48.2075,1.0525,323.7,791.15,725.965,130.6,Moderate,Jaipur
2025-06-13 18:00:00,61.5275,166.95,5.8325,80.9925,39.96,33.9275,6.455,4.385,49.8675,0.9825,1.0175,,34.87,2.7925,40.8275,50.0,732.1925,145.2,Moderate,Jaipur
2021-01-15 07:00:00,85.8375,,106.5475,96.1925,135.7,186.1475,7.1375,1.965,13.7475,0.91,2.05,,64.5525,0.0375,17.195,33.325,732.03,186.3,Moderate,Jaipur
2021-07-15 22:00:00,43.3775,75.14,4.015,36.8675,22.4675,28.9075,16.685,1.1325,100.07,1.5275,2.0425,,55.575,0.1175,50.250908,19.8,724.0025,101.1,Moderate,Jaipur
2024-02-07 09:00:00,37.5275,140.95,8.295,37.915,26.465,42.3525,13.33,0.8025,61.6075,0.0,0.0,,39.52,0.8125,58.85,924.875,737.4725,128.0,Moderate,Jaipur
2024-02-28 12:00:00,38.23,114.2,6.4075,23.9825,17.6675,34.8575,14.86,0.5075,86.065,0.0,0.0,24.3175,29.7325,0.935,263.8675,640.1,734.4525,110.4,Moderate,Jaipur
2024-03-07 06:00:00,32.98,157.3,87.9375,58.66,101.1675,32.8675,12.395,1.015,28.95,0.0,0.0,15.645,36.6475,0.2725,114.3875,,732.345,138.8,Moderate,Jaipur
2024-01-03 10:00:00,106.32,214.55,14.4125,38.085,31.455,64.9125,13.2325,1.0425,41.605,0.0,0.0,,91.9475,0.895,39.895,363.225,739.31,254.9,Poor,Jaipur
2023-08-03 15:00:00,28.525,97.0,16.9825,22.4675,25.335,53.4525,4.2725,2.6125,13.295,0.0,0.0,,78.06,0.9875,250.13,312.375,724.13,108.6,Moderate,Jaipur
2022-08-02 11:00:00,35.18,98.79,15.54,31.365,28.8475,70.1325,3.22,0.8475,19.495,0.0,0.0,,,0.755,297.7175,462.475,724.3225,98.8,Satisfactory,Jaipur
2021-04-14 20:00:00,173.2225,218.2525,161.09,128.3875,196.2575,50.2325,34.3925,2.24,12.5475,4.4175,7.1225,,18.6325,0.1125,169.34,23.825,729.4525,341.5,Very Poor,Jaipur
2025-08-04 02:00:00,48.87,130.35,3.5075,80.2325,36.885,34.11,16.7875,0.8925,18.5375,0.4425,0.4875,,60.7275,0.3275,231.4025,20.125,725.745,121.0,Moderate,Jaipur
2022-02-07 16:00:00,53.64,134.585,3.33,37.4975,22.07,68.0875,10.29,1.06,55.425,1.31,2.465,,34.76,1.03,199.4175,107.35,730.51,123.8,Moderate,Jaipur
