Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2022-09-06 22:00:00,19.975,,22.6425,35.46,58.1,8.5125,22.895,1.2575,16.9775,0.56,,26.6225,87.265,0.525,215.475,,850.0,63.6,Satisfactory,Mumbai
2023-06-09 08:00:00,6.19,58.31,4.3825,6.1775,10.5625,60.9075,46.005,1.1575,4.27,0.59,,30.6975,76.7725,0.67,194.7025,79.24,850.0,59.1,Satisfactory,Mumbai
2021-07-07 17:00:00,25.9975,103.2975,7.475,17.795,25.2625,11.93,6.8625,0.4625,6.69,0.0,,30.4775,74.415,1.1875,245.62,118.9275,,103.2,Moderate,Mumbai
2022-04-14 20:00:00,92.4675,134.1225,1.3475,4.465,5.8225,0.18,5.6375,0.4075,18.99,0.56,,27.9275,85.9725,0.445,166.7375,0.5410714,,209.1,Poor,Mumbai
2019-12-23 17:00:00,77.71,148.8675,7.07,37.745,44.8375,10.35,3.895,0.88,32.1075,1.7825,,26.6175,75.81,0.4575,174.465,10.8825,,159.4,Moderate,Mumbai
2024-08-20 05:00:00,11.5225,33.315,,,,,6.1025,0.6625,6.325,0.59,,29.8725,99.9,0.0425,116.97,79.24,850.0,33.3,Good,Mumbai
2022-09-10 12:00:00,15.05,,16.72,19.1925,35.905,11.0975,23.59,0.3725,32.0525,0.56,,29.5375,79.105,0.68,201.055,,850.0,32.1,Good,Mumbai
2021-07-22 08:00:00,22.0,73.2975,15.38,5.97,21.355,9.915,5.73,0.5225,20.5475,0.01,,25.5025,96.275,1.105,176.78,6.1575,,73.8,Satisfactory,Mumbai
2021-06-12 11:00:00,15.275,24.07,7.345,11.965,19.305,10.285,8.9775,0.25,5.255,0.0025,,23.9375,99.9,1.3575,186.5025,6.97,,25.5,Good,Mumbai
2022-10-25 19:00:00,54.96,104.785,14.0525,21.625,35.6675,17.03,25.51,0.76,46.46,0.56,,26.1075,84.03,0.44,183.475,,850.0,104.2,Moderate,Mumbai
2021-10-05 09:00:00,37.14,88.4525,23.1025,5.69,28.7875,20.4325,10.96,0.745,13.0675,0.56,,29.42,81.9475,0.8275,175.11,126.8525,,88.7,Satisfactory,Mumbai
2024-11-08 18:00:00,51.2475,116.545,18.89,42.5025,61.3925,9.4425,7.3675,0.4525,4.7125,0.59,,22.6025,71.91,0.4825,287.9275,79.24,850.0,111.9,Moderate,Mumbai
2023-09-24 01:00:00,22.2225,35.88253,60.165,1.59,53.8525,54.335,56.9025,,1.6825,0.59,,43.235,99.9,20.845,263.175,79.24,,71.7,Satisfactory,Mumbai
2023-10-04 18:00:00,24.25,425.8175,2.9275,13.4575,16.3875,60.9975,58.0225,,11.1375,0.59,,50.6825,90.895,37.73,334.9625,79.24,,394.8,Very Poor,Mumbai
2022-03-28 22:00:00,62.830647,132.70967,2.4925,7.9975,10.4925,5.86,0.4325,0.7325,18.125,0.56,,26.7025,90.13,0.4825,222.405,0.7853571,,122.6,Moderate,Mumbai
2025-12-31 05:00:00,60.6525,110.2225,40.9,8.7,,23.7,40.0775,1.2325,,0.0,,27.8375,99.9,2.0875,333.4225,79.24,850.0,107.7,Moderate,Mumbai
2021-08-11 20:00:00,23.5,70.5,14.89,41.62,34.26,116.87,9.1925,0.675,8.4875,0.0275,,27.305,82.8,0.615,178.5475,0.63737804,,71.1,Satisfactory,Mumbai
2021-01-02 22:00:00,128.695,227.9325,7.38,43.21,50.5925,22.925,13.375,1.31,25.0975,2.0475,,22.4275,77.575,0.3925,120.45,1.0353191,,307.6,Very Poor,Mumbai
2023-04-14 10:00:00,29.8675,94.6025,14.0025,3.795,17.8025,60.705,55.565,2.2225,1.9875,0.59,,32.1225,68.9875,0.7225,214.45,79.24,850.0,103.8,Moderate,Mumbai
2020-09-04 04:00:00,28.6325,77.135,3.2675,12.295,15.55,5.7375,6.29,0.545,4.465,0.0975,,24.4525,91.4075,0.3,160.675,,,77.6,Satisfactory,Mumbai
2021-02-21 12:00:00,53.775,143.1675,13.5125,28.225,39.895,12.22,3.23,0.5775,19.345,0.74,,33.015,35.9675,0.92,172.4275,280.82,,129.5,Moderate,Mumbai
2021-10-11 02:00:00,,,43.6425,3.605,47.2425,16.34,4.5675,1.01,7.19,0.56,,25.635,90.55,0.3075,154.7125,3.967381,,51.5,Satisfactory,Mumbai
2024-02-18 03:00:00,53.76,120.4175,106.9275,1.51,88.69,8.21,11.2525,0.0,4.5325,0.59,,30.2525,82.705,1.1525,159.82,79.24,850.0,114.5,Moderate,Mumbai
2020-05-18 21:00:00,15.3325,86.3,5.33,1.9125,7.2425,2.2625,8.73,0.17,24.615,0.0275,,27.76,82.7425,1.1,250.515,0.9101282,,86.6,Satisfactory,Mumbai
2023-01-19 03:00:00,186.575,,253.6525,5.0,252.115,62.745,47.2975,2.44,1.7575,0.59,,17.545,91.77,0.4075,89.205,,802.035,351.7,Very Poor,Mumbai
2024-01-04 20:00:00,64.4725,205.8175,4.46,17.82,22.285,37.7775,11.03,0.305,3.055,0.745,,31.3875,98.6725,1.1575,156.27,79.24,850.0,170.8,Moderate,Mumbai
2020-03-16 12:00:00,41.0,149.4225,8.6425,56.4,65.04,11.4825,34.0225,0.82,105.1325,1.35,,33.065,40.875,1.115,255.115,659.9325,,133.6,Moderate,Mumbai
2022-12-24 19:00:00,61.7225,,10.9925,78.45,89.445,15.8775,38.4875,1.1975,25.8775,0.59,,22.22,58.5425,0.855,101.94,0.80703706,798.95,106.7,Moderate,Mumbai
2020-04-21 01:00:00,17.6325,48.2225,5.8025,3.4225,9.225,4.1975,9.3025,0.235,29.885,0.1775,,26.9125,67.36,0.3825,181.33,0.63725,,48.2,Good,Mumbai
2023-11-27 10:00:00,25.0425,68.735,39.5525,0.85333335,35.945,30.3775,9.0025,,3.465,0.5925,,32.37,85.4025,1.105,310.9875,79.24,850.0,69.4,Satisfactory,Mumbai
2025-02-27 08:00:00,63.0125,150.6975,33.625,75.6525,109.2775,16.8125,30.055,1.145,8.4225,,,28.3775,54.52,1.03,152.905,79.24,850.0,134.5,Moderate,Mumbai
2022-09-21 15:00:00,12.895833,,14.9775,19.6375,34.6075,16.595,23.04,0.3925,27.9275,,,,,,,,,28.8,Good,Mumbai
2021-10-01 22:00:00,25.1975,78.4525,32.235,4.155,36.3875,26.0525,11.235,0.74,156.4075,0.56,,26.445,92.5625,0.2675,160.48,4.66093,,183.1,Moderate,Mumbai
2023-03-25 04:00:00,,66.715,14.515,0.115,12.675,60.755,42.445,0.7125,2.745,0.59,,22.4475,79.1725,0.4375,98.9425,79.24,850.0,67.4,Satisfactory,Mumbai
2023-03-28 00:00:00,,110.83,10.555,3.7425,14.2925,60.9825,43.925,0.9575,3.2925,0.59,,23.2325,84.25,0.47,125.3675,79.24,850.0,108.1,Moderate,Mumbai
2024-06-15 17:00:00,4.0,20.28,2.1775,7.1,9.275,44.4,10.955,0.63,12.39,0.5975,,32.35,81.5525,0.065,124.0825,79.24,850.0,31.5,Good,Mumbai
2021-01-14 15:00:00,85.916664,103.07333,3.6175,22.3875,26.005,18.9875,25.815,0.725,114.6675,1.075,,27.455,65.005,1.3675,224.2625,90.94,,186.5,Moderate,Mumbai
2019-06-21 14:00:00,16.8675,66.8925,8.4325,5.0,13.565,17.855,1.74,0.405,14.49,0.4925,,32.4275,67.65,1.0775,225.9525,696.93,850.0,67.6,Satisfactory,Mumbai
2020-09-29 12:00:00,32.29,100.0325,4.0525,8.495,12.5525,9.4925,3.705,0.445,2.2825,0.14,,30.145,71.005,0.965,222.275,551.59,,101.0,Moderate,Mumbai
2024-12-29 13:00:00,59.4225,212.4325,16.4725,37.0675,53.5375,8.235,7.43,0.44,4.1175,0.59,,27.5175,77.02,0.51,287.6325,79.24,850.0,175.2,Moderate,Mumbai
2022-10-03 20:00:00,15.785,75.0,15.6775,28.365,44.05,8.385,24.01,0.365,22.22,0.56,,32.3125,87.51,0.575,232.6925,,850.0,75.5,Satisfactory,Mumbai
2022-01-30 18:00:00,81.18,175.4825,4.6275,42.825,47.4625,,45.63,1.12,14.975,0.56,,24.81,67.1475,0.485,181.9225,1.87,,170.9,Moderate,Mumbai
2024-08-13 16:00:00,13.615,60.555,,22.2475,15.075,43.16,6.17,0.71,15.5575,0.595,,29.6725,86.0425,0.765,292.0975,79.24,850.0,61.3,Satisfactory,Mumbai
2023-01-18 20:00:00,110.2975,,12.6075,44.9625,57.5675,97.325,38.34,1.285,13.1075,0.59,,21.69,84.2475,0.5175,113.2175,,801.0175,268.0,Poor,Mumbai
2024-10-31 01:00:00,107.175,204.42,13.1625,29.615,42.775,6.58,7.3325,0.6825,3.305,0.59,,26.0625,98.9875,0.77,333.3675,79.24,850.0,257.7,Poor,Mumbai
2022-11-12 23:00:00,123.4175,282.6,62.8075,180.45,243.2275,0.6875,32.3725,1.705,27.61,0.56,,25.3825,65.8175,0.3775,117.205,,850.0,303.6,Very Poor,Mumbai
2022-07-06 16:00:00,,106.5475,10.3625,21.0325,31.345,39.35,9.535,0.5375,22.375,0.56,,25.0,99.9,0.5925,151.605,50.4575,,105.3,Moderate,Mumbai
2021-09-27 17:00:00,18.49,34.1175,27.1775,7.86,35.0375,27.305,10.9225,0.5875,11.845,0.56,,24.725,99.35,0.495,141.68,16.1625,,34.1,Good,Mumbai
2023-10-08 22:00:00,70.3325,559.0225,7.165,15.05,22.2225,60.8975,50.8,,4.7075,0.59,,50.47,98.895,37.995,334.615,79.24,,476.1,Severe,Mumbai
2021-02-02 07:00:00,77.2075,135.8325,23.7225,70.605,94.3375,4.8875,0.02,0.9625,9.8575,0.885,,22.68,59.92,0.43,133.085,7.515,,157.8,Moderate,Mumbai
2022-05-18 08:00:00,67.9325,252.48,1.71,1.1725,2.88,,4.595,0.4175,28.9425,0.56,,29.7075,74.9125,0.655,191.105,182.2575,,203.5,Poor,Mumbai
2024-09-01 01:00:00,7.09,44.875,10.985,24.7125,35.7,5.495,6.3775,0.6525,2.75,0.59,,29.7075,99.9,0.02,115.69,79.24,850.0,44.9,Good,Mumbai
2021-07-04 18:00:00,18.55,88.5825,4.5,7.4575,11.96,10.66,5.4925,0.3775,8.7375,0.0,,29.86,76.505,0.735,211.25,38.7325,,88.8,Satisfactory,Mumbai
2019-10-11 01:00:00,38.034695,41.39592,14.1575,60.015,74.1775,14.245,13.865,0.505,15.6325,8.405,,25.17,84.415,0.5625,164.6925,10.035,,75.5,Satisfactory,Mumbai
2020-09-02 08:00:00,35.0,119.0,23.62,20.83,44.46,3.12,7.79,0.89,4.41,0.0,,26.11,92.76,0.43,162.73,89.71,,113.5,Moderate,Mumbai
