Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2024-04-07 16:00:00,26.0475,43.41,0.8275,9.945,10.77,46.125,8.5325,6.475,13.7575,0.8175,1.8,,64.1625,1.7625,150.8875,233.6275,850.0,156.4,Moderate,Chennai
2024-08-26 20:00:00,33.49,55.8425,10.0325,19.87,29.9,48.6475,8.7575,0.5,7.1475,0.1425,0.3425,,79.62,1.2925,182.925,2.434375,850.0,56.7,Satisfactory,Chennai
2021-12-16 00:00:00,9.4,34.6325,16.8125,14.0875,30.9,18.6175,9.3675,1.0125,17.7675,0.0,0.0,,80.2925,1.635,94.14,0.2275,,51.6,Satisfactory,Chennai
2023-02-12 09:00:00,45.665,79.005,3.2425,34.54,37.78,8.3625,6.815,0.5675,52.525,,,,69.8375,1.6925,227.7025,157.27,850.0,79.4,Satisfactory,Chennai
2021-04-29 02:00:00,9.45,56.2,1.74,3.74,5.4825,5.3675,4.58,0.5425,21.66,,,,84.4075,1.43,182.165,0.43,850.0,57.1,Satisfactory,Chennai
2021-03-24 18:00:00,56.6625,,1.75,3.7325,5.485,,,0.4925,12.365,0.0,0.0,,73.5925,1.365,57.0675,2.8175,850.0,94.5,Satisfactory,Chennai
2022-06-06 13:00:00,,27.6,2.74,16.5925,19.3325,7.4975,9.1025,0.92,13.4375,0.0,0.0,,60.415,1.225,118.3775,471.3525,850.0,46.0,Good,Chennai
2024-05-19 18:00:00,14.07,23.45,6.815,15.0825,21.895,95.125,8.8725,3.525,44.005,0.2825,0.5125,,89.5775,1.2125,153.46,0.8075,850.0,119.9,Moderate,Chennai
2021-01-05 04:00:00,8.15,,0.5275,6.035,6.56,,23.6425,0.485,12.265,0.0,0.0,,93.2675,0.955,168.785,0.6,850.0,29.6,Good,Chennai
2025-10-13 10:00:00,31.02,68.415,3.7725,13.27,17.04,19.9925,7.3625,1.1575,10.985,0.0,0.4675,,57.1825,0.27,294.3475,0.18,850.0,69.0,Satisfactory,Chennai
2022-08-28 15:00:00,25.685,32.6575,3.0275,20.16,23.19,10.72,11.3325,0.765,32.045,0.19,0.8675,,56.1225,1.19,106.6575,374.9375,850.0,42.8,Good,Chennai
2025-10-03 01:00:00,34.5025,84.095,2.715,11.23,13.9475,12.3275,8.375,1.3275,6.2875,0.215,0.16,,98.6566,0.5525,206.52,176.92,850.0,84.4,Satisfactory,Chennai
2024-10-30 07:00:00,39.1075,80.3,11.9175,14.6075,26.5225,28.69,5.195,0.4,7.925,0.3625,0.41,,98.3625,0.265,139.7525,0.01,850.0,80.7,Satisfactory,Chennai
2023-07-08 13:00:00,17.8225,85.2775,2.6275,8.5525,11.18,10.865,7.8675,0.55,2.1575,0.5,1.0,,43.0775,1.285,255.9025,,850.0,85.6,Satisfactory,Chennai
2022-12-20 08:00:00,44.83,95.45,4.5125,31.7625,36.275,8.485,6.5425,0.7425,26.855,0.1125,0.5925,,89.305,0.8275,41.1875,64.8875,850.0,95.5,Satisfactory,Chennai
2025-09-22 10:00:00,26.095,35.7,5.7425,13.09,18.83,19.755,8.055,1.2725,9.88,0.0,0.0,,91.5775,0.295,282.3725,65.04,850.0,64.4,Satisfactory,Chennai
2022-03-28 18:00:00,12.91,23.8225,2.525,8.135,10.6625,28.5475,13.39,0.9575,5.1725,0.0,0.0,,75.6175,1.635,163.6825,1.3575,850.0,47.9,Good,Chennai
2024-05-20 13:00:00,23.8625,39.7675,0.93,20.705,21.5425,91.7475,8.7025,3.5,30.7025,0.5975,1.2125,,70.3575,0.865,135.6675,536.4575,850.0,119.6,Moderate,Chennai
2022-03-15 10:00:00,13.085,24.1125,2.0,9.94,11.94,28.6325,14.0575,0.9425,86.6775,0.0,0.0,,44.385,1.0475,187.205,499.3825,850.0,86.9,Satisfactory,Chennai
2025-04-30 04:00:00,15.1925,36.8275,3.0375,10.1,13.1375,14.2125,6.4425,1.0025,45.3975,0.0,0.0,,91.84,0.4525,203.6275,11.7875,850.0,51.1,Satisfactory,Chennai
2021-07-04 14:00:00,31.97,60.7475,2.735,3.7075,5.44,5.365,5.505,0.735,23.835,0.0,0.0,,54.6075,1.0825,289.9025,17.1375,850.0,61.5,Satisfactory,Chennai
2025-02-08 20:00:00,39.9975,61.3625,3.2025,10.89,14.0925,22.1325,8.5725,0.605,4.855,0.1775,0.175,,92.1525,0.56,24.6575,11.415,850.0,67.3,Satisfactory,Chennai
2023-01-09 06:00:00,35.06,79.3575,21.3525,29.6125,50.9675,10.03,6.5275,0.7925,6.29,0.2175,0.9425,,95.2175,1.335,41.0925,2.7875,850.0,79.8,Satisfactory,Chennai
2021-08-30 11:00:00,4.34,79.85,2.9925,7.7375,10.73,14.3525,11.0675,0.7775,15.8775,0.0,0.0,,53.2075,2.6775,288.085,407.7,850.0,80.3,Satisfactory,Chennai
2022-04-07 07:00:00,14.63,26.595,4.0,9.1325,13.13,28.555,13.6125,0.775,6.5225,0.0,0.0,,75.9775,1.265,236.8175,63.845,,38.8,Good,Chennai
2024-10-20 10:00:00,12.785,26.2475,14.7275,22.82,37.5475,11.2,4.425,0.75,1.5275,0.1875,0.3725,,81.47,0.745,178.965,157.745,850.0,37.5,Good,Chennai
2020-11-12 18:00:00,15.5,34.5,6.85,12.075,12.025,9.275,5.825,0.8775,16.56,,0.9,,73.25,0.6,261.0,15.5,,43.9,Good,Chennai
2025-11-09 04:00:00,24.395,112.39,4.565,12.1275,16.6875,15.68,12.5,0.8325,5.63,0.0,1.0275,,78.5725,0.5025,185.145,1447.26,850.0,109.2,Moderate,Chennai
2022-11-21 05:00:00,25.52,48.1775,2.9993334,25.568777,28.568111,8.363696,20.89,0.8075,12.9275,4.9975,9.92,,78.5975,1.525,295.5925,1.85,850.0,48.2,Good,Chennai
2025-04-28 14:00:00,17.2225,46.145,,,,,5.0225,0.7625,48.0125,0.0,0.0,,75.3925,0.37,146.3475,28.7125,850.0,48.0,Good,Chennai
2022-02-11 02:00:00,21.195,37.185,2.055,5.3025,7.3575,8.51,14.0025,0.64,17.67,0.0,0.0,,82.6075,1.6225,191.4975,0.04,,37.2,Good,Chennai
2024-02-10 22:00:00,63.595,95.2925,1.055,14.08,15.1375,59.7775,22.27,0.875,29.525,0.1725,1.21,,85.3125,0.5125,67.5125,0.08,850.0,112.9,Moderate,Chennai
2024-01-08 15:00:00,31.205,47.9575,2.6925,15.1925,17.8875,24.5025,8.7125,2.025,23.3675,1.3325,1.635,,91.955,0.8475,35.025,89.2,850.0,101.3,Moderate,Chennai
2024-09-09 04:00:00,36.13,55.5875,21.4175,21.7175,43.1375,63.255,3.9,0.275,6.405,0.4875,0.0375,,78.4975,0.7175,209.785,,850.0,61.0,Satisfactory,Chennai
2024-07-24 07:00:00,20.79,34.64,14.975,20.8675,35.8425,91.8475,8.645,1.1,24.245,0.0,0.1925,,72.125,1.15,212.39,60.56,850.0,55.9,Satisfactory,Chennai
2025-05-04 04:00:00,18.975,39.145,2.98,10.32,13.3,18.3375,6.4525,1.0025,45.9025,0.0,0.365,,91.4075,0.4425,181.3325,12.785,850.0,51.1,Satisfactory,Chennai
2025-02-16 15:00:00,42.5675,65.255,1.36,11.3475,12.705,16.3425,8.0975,0.6,9.2875,0.0,0.425,,57.85,0.335,113.1,58.9725,850.0,71.5,Satisfactory,Chennai
2022-04-14 22:00:00,12.8675,23.755,2.0,8.855,10.855,28.535,13.44,0.82,10.7125,0.0,0.0,,77.6525,1.47,180.2925,0.0125,850.0,41.0,Good,Chennai
2022-01-02 10:00:00,22.7175,39.645,12.2575,14.4925,26.7475,18.1975,9.3125,0.715,40.2325,0.0,0.0,,68.375,1.6275,33.58,550.565,,40.2,Good,Chennai
2022-12-26 21:00:00,22.9425,38.8325,6.805,16.1725,22.9725,11.04,5.5225,1.03,3.6775,0.22,1.045,,95.0175,1.6625,106.3375,0.3775,850.0,52.5,Satisfactory,Chennai
2021-03-09 02:00:00,12.87,,4.4125,10.0725,14.6425,,8.61,0.495,139.7575,0.0,0.0,,87.9725,1.5475,23.13,0.045,,158.9,Moderate,Chennai
2024-04-19 00:00:00,10.46,17.4325,0.8875,8.2,9.0875,42.555,8.625,0.175,43.64,0.3075,4.1425,,91.59,1.46,184.815,6.3425,850.0,43.6,Good,Chennai
2023-06-18 15:00:00,25.2425,58.73,3.1125,11.8475,14.96,11.6675,9.575,0.5375,5.85,0.5,1.0,,79.6275,1.8525,234.0875,5.17,850.0,59.6,Satisfactory,Chennai
2023-06-24 06:00:00,26.1275,70.9625,3.0775,12.535,15.61,21.115,8.595,0.61,7.6325,0.4925,1.0,,91.1325,1.6825,240.4475,,850.0,71.5,Satisfactory,Chennai
2022-07-02 07:00:00,26.1925,35.2075,35.9525,18.4775,54.4325,15.37,10.955,0.845,12.1575,0.3075,0.5975,,,,,,,43.7,Good,Chennai
2022-05-23 01:00:00,36.295,53.3,6.285,17.2525,23.5375,23.9675,9.2425,0.6175,4.1275,0.0,0.0,,53.9725,0.7925,218.695,0.07,850.0,61.3,Satisfactory,Chennai
2025-10-15 06:00:00,11.15,28.73,5.925,12.545,18.47,18.2725,7.3875,1.1625,4.9725,0.845,0.5025,,87.245,0.3675,168.12,154.238,850.0,59.0,Satisfactory,Chennai
2022-10-16 13:00:00,8.35,22.0075,4.295,22.415,26.7075,8.705,0.650625,0.8625,3.4175,0.145,0.36,,62.2,0.9425,112.0575,75.5125,850.0,43.1,Good,Chennai
2025-06-02 04:00:00,28.1025,57.395,3.5825,11.0625,14.6475,17.3225,6.0825,0.945,45.8725,0.32,0.4625,,92.1225,0.315,201.4375,9.78,850.0,58.2,Satisfactory,Chennai
2023-04-07 13:00:00,14.845535,17.101965,0.32,8.4775,8.7975,6.9,34.6425,0.52,13.245,0.405,0.99,,57.0525,1.9675,186.58,343.0525,850.0,43.3,Good,Chennai
2021-07-19 12:00:00,10.115,64.4425,2.7975,3.7275,5.52,5.3575,8.5275,0.7025,6.98,0.0,0.0,,47.935,1.9325,261.98,23.18,850.0,65.2,Satisfactory,Chennai
2024-11-15 05:00:00,25.985,39.855,8.1275,12.94,21.065,27.49,7.3025,0.9275,5.3775,0.365,0.195,,92.4325,0.4525,186.995,4.1475,850.0,46.4,Good,Chennai
2025-06-12 23:00:00,36.04,51.1,2.7275,12.7175,15.4425,14.895,7.765,1.2225,43.97,0.0,0.44,,91.4375,0.43,249.43,61.34,850.0,61.9,Satisfactory,Chennai
2022-01-09 01:00:00,15.47,27.9575,2.2825,5.1425,7.4275,8.4775,9.44,0.7475,9.165,0.0,0.0,,88.19,1.785,29.7225,0.5125,,37.4,Good,Chennai
2025-09-30 03:00:00,23.3875,49.175,2.7575,10.9225,13.6825,13.0475,6.885,1.075,5.48,0.2,0.4,,99.42313,0.285,96.895,408.76,850.0,54.7,Satisfactory,Chennai
2025-03-11 02:00:00,15.835,51.3275,2.845,11.965,14.8075,18.73,6.03,0.6,6.89,0.1875,0.385,,88.6175,0.4875,25.11,12.76,850.0,52.3,Satisfactory,Chennai
2021-09-08 17:00:00,3.5675,69.755,4.415,7.825,12.2425,15.5925,6.3575,0.6875,36.9975,0.0,0.0,,69.97,2.08,157.35,37.1725,850.0,70.4,Satisfactory,Chennai
2025-01-30 18:00:00,44.09,67.6225,1.72,11.3225,13.04,18.8975,6.6825,0.5975,6.125,0.22,0.45,,91.4075,0.4575,33.905,13.6225,850.0,74.0,Satisfactory,Chennai
2024-01-05 11:00:00,29.3225,81.455,2.4725,27.2275,29.6975,23.015,8.6425,0.7,22.125,1.1025,2.495,,74.0475,1.045,18.4475,253.3125,850.0,81.8,Satisfactory,Chennai
2023-07-18 17:00:00,24.305,77.255,2.6125,8.6775,11.29,15.7825,5.105,0.0625,9.3325,0.4975,1.0025,,37.1375,1.795,232.7175,,850.0,77.7,Satisfactory,Chennai
2021-03-01 19:00:00,13.1875,,4.4425,10.355,14.7875,,8.485,0.5125,19.1825,0.0,0.0,,72.9875,1.9225,138.1175,0.11,,25.6,Good,Chennai
2023-10-25 03:00:00,39.205,58.37,14.245,50.12,64.365,10.13,52.4275,0.455,30.085,0.5,0.99,,91.5675,1.99,184.2825,,850.0,66.2,Satisfactory,Chennai
2021-05-12 20:00:00,3.9175,58.89,1.7675,3.7275,5.4925,5.365,5.54,1.15,33.7675,0.0,0.0,,78.6875,2.8125,164.8725,0.43,850.0,59.7,Satisfactory,Chennai
