Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2023-05-28 15:00:00,10.0,621.57,1.05,0.4675,0.0,,,1.22,,,,35.2425,63.5125,2.0925,203.5525,356.905,850.0,500.0,Severe,Surat
2023-05-29 15:00:00,30.0,677.275,2.5975,0.015,0.065,,,1.735,,,,40.7675,41.7075,1.1575,183.5625,353.255,850.0,500.0,Severe,Surat
2023-05-30 04:00:00,23.0,965.2575,3.84,4.6225,5.16,,,1.4525,,,,28.6825,79.1525,0.6325,187.7875,0.0,850.0,500.0,Severe,Surat
2023-05-30 07:00:00,45.0,726.2325,2.925,0.06,0.0,,,1.565,,,,32.3325,69.4775,0.6825,212.925,232.9275,850.0,500.0,Severe,Surat
2023-05-30 08:00:00,45.0,708.93,1.7475,0.105,0.0,,,1.5625,,,,35.3,61.62,0.84,178.66,360.6975,850.0,500.0,Severe,Surat
2023-05-30 09:00:00,45.0,708.93,1.625,0.3225,0.0,,,1.56,,,,35.5375,58.5225,1.4475,115.02,399.4325,850.0,500.0,Severe,Surat
2023-05-30 10:00:00,43.846153,762.98193,3.15,2.4875,2.48,,,1.555,,,,36.1575,54.64,1.9025,102.95,498.2775,850.0,500.0,Severe,Surat
2023-05-30 11:00:00,42.0,849.465,2.125,5.0675,3.7925,,,1.545,,,,36.06,56.08,2.21,97.54,509.675,850.0,500.0,Severe,Surat
2023-05-30 12:00:00,40.153847,935.94806,2.0325,0.0275,0.0,,,1.5225,,,,37.135,53.645,2.2425,98.905,485.5625,850.0,500.0,Severe,Surat
2023-05-30 13:00:00,39.0,990.0,2.96,2.035,2.025,,,1.525,,,,37.2075,54.84,2.7625,79.815,446.2275,850.0,500.0,Severe,Surat
2023-05-30 14:00:00,46.0,990.0,3.29,1.64,0.6,,,1.5175,,,,38.1375,50.3975,2.4625,77.715,433.7325,850.0,500.0,Severe,Surat
2023-06-02 23:00:00,46.0,616.5825,2.6225,5.4725,4.8975,,0.1125,0.0,,,,30.5975,80.96,1.4675,238.0875,0.0,850.0,500.0,Severe,Surat
2023-06-03 09:00:00,12.0,694.3025,2.71,3.28,3.91,,0.295,0.0,,,,35.755,57.7,1.06,161.75,346.155,850.0,500.0,Severe,Surat
2023-06-03 15:00:00,26.8675,793.0325,2.045,10.04,6.5525,,1.4125,1.2925,,,,36.5425,59.495,1.7075,231.7775,348.945,850.0,500.0,Severe,Surat
2023-08-25 03:00:00,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,Good,Surat
2025-04-11 23:00:00,24.8625,33.6,7.4875,9.9,12.7525,,33.4175,0.755,,,,28.2525,85.155,1.47,250.8875,0.0,850.0,41.8,Good,Surat
2025-12-18 18:00:00,64.666664,68.916664,26.8825,8.4825,31.395,,25.97,0.795,,,,27.555,46.1325,1.165,39.74,0.0,850.0,116.4,Moderate,Surat
2025-03-09 14:00:00,21.795,416.6825,18.0925,15.3925,26.2775,,36.2625,1.2875,,,,39.885,25.7875,1.86,214.01,214.6025,850.0,383.5,Very Poor,Surat
2023-11-16 12:00:00,78.5325,91.6825,3.345,5.13,15.525,,8.5075,1.465,,,,32.9275,40.9675,2.9475,205.77,215.045,850.0,162.2,Moderate,Surat
2023-09-18 00:00:00,3.0,60.0,4.0325,6.1425,15.62,,1.5475,2.185,,,,27.9425,85.3275,1.59,280.8,0.0,850.0,103.3,Moderate,Surat
2025-04-20 13:00:00,20.05,51.7325,10.775,10.705,16.475,,32.985,0.8275,,,,36.75,56.565,1.5425,270.6725,202.3975,850.0,52.7,Satisfactory,Surat
2025-09-03 23:00:00,2.4,46.25,20.7775,13.1575,27.7775,,11.8325,0.0,,,,28.55,88.255,1.6125,305.1825,0.0,850.0,46.2,Good,Surat
2024-04-11 11:00:00,11.125,46.0675,19.77,30.04,16.18,,2.21,0.8125,,,,36.7975,49.5825,1.2875,224.4325,272.655,850.0,46.1,Good,Surat
2024-03-25 03:00:00,14.0,23.3,17.4875,27.1,12.8375,,5.735,1.0725,,,,24.4275,82.3275,0.325,187.5475,0.0,850.0,54.6,Satisfactory,Surat
