Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2017-11-06 02:00:00,53.9625,85.195,7.6275,13.765,11.2825,1.0875,1.68,0.13,19.2825,2.215,5.0225,,88.7225,0.5075,200.015,0.0,,90.1,Satisfactory,Nagpur
2023-07-03 07:00:00,43.105,52.995,3.515,21.1075,13.8425,19.7675,,0.4075,3.4675,2.5425,7.575,,85.695,0.62,203.47,120.0,,72.4,Satisfactory,Nagpur
2020-09-04 03:00:00,29.92875,74.35239,12.876111,21.745556,21.567917,25.629723,2.4291666,0.3784722,70.15444,1.2966666,2.00375,,47.180416,0.54444444,79.17208,167.33055,,74.9,Satisfactory,Nagpur
2024-03-17 17:00:00,61.07,87.975,10.74,33.0575,27.05,17.115,17.8225,0.5775,74.755,2.2025,4.9675,,47.0625,1.7925,175.8025,46.9,,104.5,Moderate,Nagpur
2021-10-30 01:00:00,46.3625,,6.6275,27.3725,30.4,5.025,1.085,3.2125,51.1675,0.0,0.0,,66.2625,0.425,232.0,,,116.0,Moderate,Nagpur
2024-05-14 20:00:00,41.4675,89.3675,3.965,75.455,42.535,32.16,41.605,1.1825,17.6725,5.3,12.2475,,56.9275,1.235,186.9225,2.543125,,94.4,Satisfactory,Nagpur
2025-12-18 05:00:00,57.145,71.06,0.99,12.1925,7.165,15.1125,6.5075,0.46,15.1075,2.32,9.25,,84.8225,1.27,156.86,,,95.3,Satisfactory,Nagpur
2023-02-23 12:00:00,60.6175,150.8025,1.6,50.5425,27.54,28.0075,37.155,2.13,155.66,7.1325,14.8025,,29.8175,0.855,216.6075,470.75,,182.0,Moderate,Nagpur
2018-05-10 03:00:00,43.185,89.1075,4.94,24.0875,14.07,6.16,12.3825,0.315,42.4325,4.6,21.5475,,47.0725,0.9325,183.4525,0.0,,89.3,Satisfactory,Nagpur
2021-04-09 11:00:00,59.6,80.61525,9.3725,30.405,18.2275,9.5775,1.035,0.6175,15.315,1.4,1.9675,,52.43,0.565,154.49,254.125,,99.3,Satisfactory,Nagpur
2019-09-19 17:00:00,10.375,19.0625,15.51,26.94,32.34,32.7,,0.63,5.24,1.8875,7.515,,70.8,0.3675,121.2975,64.6,,33.7,Good,Nagpur
2020-12-15 14:00:00,58.690624,76.75939,8.54,41.7375,28.05,37.6025,1.605,1.2325,20.22,1.565,1.9725,,47.0725,0.485,140.0675,280.975,,97.9,Satisfactory,Nagpur
2023-08-17 21:00:00,37.7125,109.0475,7.53,7.26,9.83,12.665,2.8825,0.8425,2.1875,5.515,14.7925,,88.6825,0.2775,194.6275,0.92241377,,107.0,Moderate,Nagpur
2024-11-08 04:00:00,84.9675,129.0775,1.78,13.7825,8.63,14.105,8.3225,0.3875,17.8875,2.195,5.54,,93.11,1.36,225.515,,,183.4,Moderate,Nagpur
2022-08-31 09:00:00,63.4975,85.155,1.365,9.49,5.9675,13.6275,0.92,1.355,34.5625,,,,92.0325,0.7175,212.7525,205.075,,112.5,Moderate,Nagpur
2021-06-11 20:00:00,26.935,70.5775,7.1575,25.265,17.445,23.555,17.26,0.545,18.245,9.7575,9.9625,,73.78,0.63,98.7475,17.79939,,71.2,Satisfactory,Nagpur
2024-11-08 20:00:00,76.4275,146.1425,69.6,54.995,84.545,68.7675,11.4225,3.415,4.835,2.305,5.165,,84.0225,1.505,273.8025,0.21885246,,155.2,Moderate,Nagpur
2016-09-14 18:00:00,16.73,37.8775,89.7975,14.225,,,0.4625,0.6525,25.155,1.9325,12.985,,62.3825,0.6725,275.8625,136.1,,37.9,Good,Nagpur
2021-11-29 21:00:00,53.97,139.995,7.2025,28.0075,31.2275,5.9925,3.4675,2.5475,50.23,0.0,0.0,,63.525,0.4325,236.53,25.374615,,127.4,Moderate,Nagpur
2025-07-16 16:00:00,19.3,37.68,5.6375,7.915,7.24,1.5025,5.865,0.4925,6.9425,2.3,4.975,,74.8925,0.83,249.75,,,37.7,Good,Nagpur
2020-09-24 20:00:00,31.265,95.76,38.7325,48.2125,55.985,109.7,1.6825,2.3925,70.0925,1.2825,1.8925,,47.165,0.4775,113.11,62.825,,105.9,Moderate,Nagpur
2020-07-12 16:00:00,8.68,29.3125,4.245,5.53,6.0075,7.575,2.86,0.21,,1.38,2.065,,92.945,0.385,197.92,163.125,,29.3,Good,Nagpur
2019-03-29 11:00:00,56.235,110.76,9.7675,48.1,32.7075,45.465,34.7925,1.485,98.9275,6.0575,22.67,,23.71,2.0775,185.865,690.05,,108.1,Moderate,Nagpur
2023-07-05 17:00:00,52.4025,84.4825,3.1025,30.435,18.3875,17.52,2.075,0.595,28.375,1.2875,5.2725,,70.4825,0.595,126.145,41.525,,87.6,Satisfactory,Nagpur
2018-08-12 05:00:00,20.325,22.5425,0.74,4.995,3.0125,8.4625,3.165,0.0775,16.4,,,,98.8,0.34,207.965,,,33.9,Good,Nagpur
2025-01-09 14:00:00,37.1025,86.6125,0.8225,14.1,7.865,6.02,8.9025,0.65,64.9825,2.355,5.6325,,37.64,1.0,118.965,0.75,,86.9,Satisfactory,Nagpur
2023-06-12 11:00:00,12.165,51.2125,4.2925,26.34,17.095,15.1925,0.3175,0.685,60.8175,1.3225,4.905,,42.19,0.7175,198.1625,617.85,,61.6,Satisfactory,Nagpur
2022-12-22 23:00:00,170.795,285.185,147.24,99.695,170.1625,48.51,18.8525,4.635,5.1275,23.7525,85.34,,94.0075,0.7175,293.4075,48.905453,,339.7,Very Poor,Nagpur
2024-02-09 23:00:00,73.22,146.87,4.335,68.03,39.02,33.605,35.1925,1.27,11.935,9.525,22.21,,49.8975,0.945,183.685,1.1,,144.6,Moderate,Nagpur
2023-03-04 09:00:00,95.94,162.4825,0.6225,33.04,16.3975,19.42,18.5,0.8225,79.9075,8.07,12.825,,38.5975,0.5725,104.505,486.05,,220.6,Poor,Nagpur
2025-12-19 07:00:00,35.545,59.9575,6.2575,23.2125,17.11,8.285,0.435,0.3425,13.075,2.3575,9.225,,84.85,1.2675,156.86,,,60.8,Satisfactory,Nagpur
2024-07-02 19:00:00,19.7075,42.705,5.655,22.1725,16.1175,13.1525,2.88,0.7725,5.53,3.6525,20.65,,82.9275,1.7475,201.6875,0.8136905,,42.7,Good,Nagpur
2020-07-24 01:00:00,14.32,14.82,9.87,65.3975,40.14,41.5075,1.97,0.1925,70.175,1.3025,1.8075,,62.7325,0.17,202.7175,70.0,,82.1,Satisfactory,Nagpur
2018-11-07 23:00:00,43.54,465.86,10.5025,51.065,82.7775,0.8835,21.71,1.005,15.36,13.8925,42.0425,,77.8825,0.4325,217.48,108.7125,,421.9,Severe,Nagpur
2023-12-17 01:00:00,74.675,152.67,10.84,30.9625,22.97,16.57,7.77,1.6675,2.65,12.2675,29.4625,,90.1525,1.0575,262.895,,,149.4,Moderate,Nagpur
2025-11-23 19:00:00,64.5725,153.965,73.41,65.345,93.0075,7.59,12.8275,2.6975,2.6125,2.3575,9.37,,85.5925,1.485,274.7425,,,136.6,Moderate,Nagpur
2017-02-14 16:00:00,75.025,105.16,27.9225,7.645,34.8925,,37.0125,0.6575,155.0075,2.77,13.2,,43.485,0.4575,206.7875,165.1,,181.1,Moderate,Nagpur
2021-04-15 02:00:00,21.38,73.99625,5.19,8.9775,5.3025,3.2825,0.195,0.48,10.7525,1.245,1.8675,,46.1675,0.6925,191.9375,9.15,,74.5,Satisfactory,Nagpur
2018-02-16 09:00:00,41.6075,71.0775,2.0675,20.405,8.4575,7.505,8.175,0.4975,48.2325,6.0025,17.5625,,53.5975,4.78,81.04,92.75,,71.7,Satisfactory,Nagpur
2023-08-04 14:00:00,19.1925,54.92,12.3175,22.2625,21.5075,37.23,2.9525,0.2875,3.715,2.0175,7.815,,78.4775,0.4725,202.8025,182.2,,55.8,Satisfactory,Nagpur
2022-01-04 01:00:00,51.015,121.21,6.74,27.08,30.345,4.81,0.41,2.545,50.605,0.0,0.0,,62.24,0.41,249.13,,,115.0,Moderate,Nagpur
2025-03-16 21:00:00,76.9975,146.4675,24.95,58.8475,50.7525,21.595,11.2775,2.095,3.015,2.44,5.2325,,49.57,1.4975,258.33,2.0163636,,157.1,Moderate,Nagpur
2018-02-06 19:00:00,75.495,122.1425,38.0875,73.085,74.3525,51.41,16.1225,3.9125,13.705,30.51,132.065,,49.9,0.4325,131.92,0.0,,152.1,Moderate,Nagpur
2019-11-16 11:00:00,66.22,108.86,0.67,41.63,21.67,12.4,3.49,0.38,54.56,4.35,4.9,,89.16,0.66,110.49,163.3,,121.5,Moderate,Nagpur
2023-03-14 01:00:00,82.695,143.675,4.13,74.4375,42.205,15.7575,12.53,1.235,13.0325,8.245,23.6575,,55.74,0.71,266.4025,6.3391304,,175.9,Moderate,Nagpur
2023-02-23 14:00:00,62.715,150.9625,1.4375,28.175,15.8475,24.0875,20.755,0.825,158.365,4.9275,12.3225,,26.9275,0.7925,161.15,406.75,,186.0,Moderate,Nagpur
