Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2019-11-26 18:00:00,102.0,211.5,27.6,63.275,90.925,28.8,29.05,0.85,5.25,2.525,,,61.75,0.5,106.4,19.1,,240.6,Poor,Vapi
2019-03-05 10:00:00,63.875,150.75,9.95,21.525,31.475,31.325,16.8,0.675,11.675,2.875,,,46.075,0.675,152.45,257.875,,134.5,Moderate,Vapi
2024-05-07 20:00:00,21.0,51.125,23.275,5.2,29.625,7.775,25.9,,1.45,0.15,,,70.85,0.2,18.8,18.85,,52.1,Satisfactory,Vapi
2025-08-31 04:00:00,30.225,62.475,,10.875,0.0,38.525,35.925,,1.95,0.0,,,99.5,0.175,343.25,20.0,,63.2,Satisfactory,Vapi
2024-04-11 23:00:00,24.025,56.575,23.175,5.25,29.475,7.75,41.5,,1.0,0.1,,,71.875,0.1,53.525,19.1,,57.4,Satisfactory,Vapi
2019-12-27 07:00:00,158.0,203.625,112.175,0.625,109.575,8.325,72.825,1.875,5.125,3.675,,,81.1,0.425,199.375,32.95,,329.9,Very Poor,Vapi
2020-12-13 20:00:00,61.6,114.0,8.825,0.525,9.425,4.725,16.175,0.825,7.65,3.4,,,74.4,0.3,218.675,19.075,,110.2,Moderate,Vapi
2023-05-04 12:00:00,28.875,45.4,58.175,,49.4,22.375,32.25,0.55,1.075,0.2,,,50.925,0.425,77.575,713.3,,48.1,Good,Vapi
2023-09-28 16:00:00,92.975,136.175,58.0,,49.15,22.525,33.2,3.775,4.475,0.2,,,72.475,0.15,103.4,51.775,,210.8,Poor,Vapi
2023-12-20 02:00:00,93.5,225.225,58.175,,49.625,22.45,38.3,8.45,0.375,0.4,,,55.625,0.225,197.1,18.8,,212.6,Poor,Vapi
2019-11-30 23:00:00,196.825,262.45,67.425,2.175,69.325,4.15,32.925,1.95,5.175,4.325,,,83.825,0.15,315.75,19.0,,359.5,Very Poor,Vapi
2022-01-27 01:00:00,100.9,139.675,0.1,,0.0,9.425,18.1,1.375,0.325,2.95,,,53.625,0.725,178.6,18.8,,237.0,Poor,Vapi
2024-06-14 20:00:00,14.55,81.475,23.25,4.975,29.875,7.775,37.05,,0.55,0.0,,,68.725,0.2,174.55,19.15,,81.8,Satisfactory,Vapi
2019-07-31 10:00:00,24.95,54.85,17.85,4.725,22.6,6.05,3.025,0.225,0.375,3.4,,,82.2,1.1,37.0,58.6,,55.8,Satisfactory,Vapi
2024-04-18 07:00:00,33.575,52.25,23.3,5.225,29.725,7.775,42.075,,3.5,0.225,,,78.8,0.175,333.225,48.225,,56.8,Satisfactory,Vapi
2021-09-19 23:00:00,10.125,16.1,0.2,0.1,0.0,9.45,16.65,0.45,,0.475,,,83.4,0.15,336.5,19.15,,22.5,Good,Vapi
2020-05-19 13:00:00,26.0,62.975,6.525,3.075,9.625,5.85,31.45,0.325,19.5,0.7,,,37.25,1.0,66.275,648.25,,63.7,Satisfactory,Vapi
2024-11-02 02:00:00,133.45,,,10.925,0.0,38.45,22.075,,4.475,0.1,,,,0.1,300.75,19.15,,311.2,Very Poor,Vapi
2020-01-23 02:00:00,116.375,160.75,81.875,14.35,96.3,8.6,26.325,1.8,5.125,4.2,,,64.9,0.475,168.9,18.95,,288.0,Poor,Vapi
2019-06-29 07:00:00,8.0,19.0,3.4,27.0,30.4,56.8,10.4,0.6,8.3,0.9,,,87.9,0.3,308.0,19.9,,33.8,Good,Vapi
2024-06-19 08:00:00,9.075,24.225,23.25,5.175,29.675,7.8,36.925,,0.375,0.0,,,75.05,0.325,331.575,231.35,,46.2,Good,Vapi
2024-08-20 21:00:00,21.925,,,10.8,0.0,38.475,43.65,,4.125,0.0,,,,0.175,331.625,20.125,,55.5,Satisfactory,Vapi
2023-05-28 13:00:00,19.0,32.4,58.3,,49.45,22.4,26.95,0.5,0.675,0.225,,,44.6,0.425,29.25,685.725,,33.7,Good,Vapi
2025-09-07 17:00:00,36.55,92.5,,10.875,0.0,38.475,37.175,,2.1,0.0,,,99.5,0.35,92.325,50.775,,92.6,Satisfactory,Vapi
2023-06-03 07:00:00,26.1,35.5,58.075,,49.375,22.425,27.8,0.75,0.3,0.1,,,70.6,0.175,251.475,108.55,,43.5,Good,Vapi
2022-12-31 16:00:00,82.025,123.675,,7.4,0.0,,36.7,0.9,0.825,0.825,,,50.775,0.6,87.075,34.3,,173.7,Moderate,Vapi
2023-04-07 19:00:00,51.575,99.275,57.925,,49.125,22.375,26.175,1.775,0.575,0.2,,,28.625,0.4,175.825,18.8,,99.3,Satisfactory,Vapi
2023-04-04 01:00:00,81.25,88.45,58.15,,49.35,22.5,29.15,1.075,0.1,0.35,,,84.125,0.1,301.325,19.025,,171.1,Moderate,Vapi
2021-07-06 15:00:00,43.925,111.625,0.1,0.11271186,0.0,9.475,14.925,0.025,26.25,0.325,,,54.375,0.625,86.325,557.975,,108.7,Moderate,Vapi
2025-03-13 01:00:00,77.325,,,11.021818,0.0,38.582726,27.975,,1.9,0.0,,,,0.1,279.65,19.225,,158.2,Moderate,Vapi
2021-03-25 22:00:00,45.9,141.3,0.1,0.2,0.025,9.375,15.5,2.2,6.4,4.575,,,40.85,0.325,187.85,19.175,,128.3,Moderate,Vapi
